time,user,collection_id,instance_index,cpus,ram,collection_type
16573479,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032955925,12,0.0141754150390625,0.00390625,0
16741730,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,70,0.0081024169921875,0.0035820007324218,0
17275769,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,166,0.0056686401367187,0.00262451171875,0
17275784,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,198,0.0056686401367187,0.00262451171875,0
17275799,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,621,0.0141754150390625,0.00390625,0
17275815,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471481092,2,0.0016193389892578,0.0013027191162109,0
17545559,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843737,0,0.0242919921875,0.0091094970703125,0
17623482,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859791,455,0.0020256042480468,0.001016616821289,0
18010637,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,602,0.0141754150390625,0.00390625,0
18358143,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1095,0.0141754150390625,0.00390625,0
18358158,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,62,0.0056686401367187,0.00262451171875,0
18541402,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859791,12,0.0020256042480468,0.001016616821289,0
19547717,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,598,0.0141754150390625,0.00390625,0
19808923,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,519,0.0141754150390625,0.00390625,0
19831469,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,72,0.0056686401367187,0.00262451171875,0
20190341,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,109,0.0081024169921875,0.0035820007324218,0
20190355,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,230,0.0141754150390625,0.00390625,0
20190422,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,89,0.0081024169921875,0.0035820007324218,0
20570798,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,232,0.0081024169921875,0.0035820007324218,0
20829165,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,230,0.0081024169921875,0.0035820007324218,0
20829178,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,228,0.0081024169921875,0.0035820007324218,0
20829199,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,226,0.0081024169921875,0.0035820007324218,0
21037920,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471436915,1,0.0242919921875,0.0091094970703125,0
21494798,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,338,0.0081024169921875,0.0035820007324218,0
21494811,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,177,0.0081024169921875,0.0035820007324218,0
21494857,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,114,0.0081024169921875,0.0035820007324218,0
21494935,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937288527,0,0.04052734375,0.0104217529296875,0
21870491,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,224,0.0081024169921875,0.0035820007324218,0
22139946,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937267877,0,0.016204833984375,0.00390625,0
22139976,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,231,0.0081024169921875,0.0035820007324218,0
22139988,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,15,0.0020256042480468,0.001016616821289,0
22140019,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1030,0.0141754150390625,0.00390625,0
