time,user,collection_id,instance_index,cpus,ram,collection_type
3336151,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,826,0.0081024169921875,0.0036125183105468,0
3336187,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,849,0.0081024169921875,0.0036125183105468,0
3648750,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,851,0.0056686401367187,0.0015621185302734,0
3713577,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,825,0.0056686401367187,0.0015621185302734,0
3713608,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,802,0.0056686401367187,0.0015621185302734,0
3713629,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,831,0.0056686401367187,0.0015621185302734,0
3919714,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,841,0.0081024169921875,0.0036125183105468,0
3985761,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,881,0.0056686401367187,0.0015621185302734,0
3985802,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,834,0.0056686401367187,0.0015621185302734,0
3985825,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,825,0.0081024169921875,0.0036125183105468,0
