time,user,collection_id,instance_index,cpus,ram,collection_type
602873971,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205618855,19,0.01458740234375,0.0013027191162109375,0
602873974,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205618855,20,0.01458740234375,0.0013027191162109375,0
602873996,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444485839,54,0.0081024169921875,0.002605438232421875,0
602903876,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444445614,12,0.006072998046875,0.004425048828125,0
603038674,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,51959,0.00566864013671875,0.00262451171875,0
603116426,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,10292,0.0097198486328125,0.0017528533935546875,0
603116439,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444470689,12273,0.016204833984375,0.002605438232421875,0
603151716,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13167,0.0097198486328125,0.0017528533935546875,0
603151725,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13164,0.0097198486328125,0.0017528533935546875,0
603151731,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13165,0.0097198486328125,0.0017528533935546875,0
603151758,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13168,0.0097198486328125,0.0017528533935546875,0
603151764,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13171,0.0097198486328125,0.0017528533935546875,0
603151779,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13170,0.0097198486328125,0.0017528533935546875,0
603151788,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13166,0.0097198486328125,0.0017528533935546875,0
603151836,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13169,0.0097198486328125,0.0017528533935546875,0
603231235,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13180,0.0097198486328125,0.0017528533935546875,0
603231247,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13174,0.0097198486328125,0.0017528533935546875,0
603231255,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13178,0.0097198486328125,0.0017528533935546875,0
603231261,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13172,0.0097198486328125,0.0017528533935546875,0
603231267,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13176,0.0097198486328125,0.0017528533935546875,0
603231297,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13173,0.0097198486328125,0.0017528533935546875,0
