time,user,collection_id,instance_index,cpus,ram,collection_type
11463379,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1043,0.016204833984375,0.0026054382324218,0
11463390,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1239,0.0032386779785156,0.00390625,0
11463401,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1242,0.0032386779785156,0.00390625,0
11563182,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1870,0.016204833984375,0.0026054382324218,0
11563193,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,708,0.016204833984375,0.0026054382324218,0
11666366,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1832,0.016204833984375,0.0026054382324218,0
11666377,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,710,0.016204833984375,0.0026054382324218,0
11666388,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1322,0.0032386779785156,0.00390625,0
11666399,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,767,0.016204833984375,0.0026054382324218,0
11666410,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1433,0.0032386779785156,0.00390625,0
